ImageId,Label 
24689,6
24690,5
24691,9
24692,4
24693,7
24694,6
24695,1
24696,1
24697,0
24698,4
24699,7
24700,1
24701,9
24702,3
24703,7
24704,1
24705,2
24706,3
24707,2
24708,7
24709,6
24710,1
24711,6
24712,9
24713,7
24714,3
24715,1
24716,6
24717,7
24718,7
24719,6
24720,0
24721,4
24722,1
24723,1
24724,7
24725,4
24726,1
24727,2
24728,3
24729,6
24730,3
24731,6
24732,4
24733,4
24734,4
24735,7
24736,4
24737,0
24738,7
24739,6
24740,6
24741,2
24742,1
24743,3
24744,0
24745,3
24746,7
24747,6
24748,6
24749,7
24750,1
24751,0
24752,6
24753,7
24754,6
24755,0
24756,6
24757,7
24758,7
24759,1
24760,7
24761,4
24762,3
24763,4
24764,7
24765,4
24766,1
24767,4
24768,0
24769,3
24770,5
24771,0
24772,0
24773,6
24774,4
24775,1
24776,7
24777,4
24778,0
24779,0
24780,1
24781,0
24782,2
24783,4
24784,0
24785,3
24786,7
24787,5
24788,0
24789,6
24790,3
24791,1
24792,0
24793,6
24794,6
24795,6
24796,9
24797,3
24798,0
24799,0
24800,4
24801,0
24802,6
24803,7
24804,5
24805,7
24806,1
24807,3
24808,0
24809,1
24810,7
24811,3
24812,3
24813,0
24814,2
24815,9
24816,0
24817,0
24818,0
24819,9
24820,6
24821,3
24822,4
24823,6
24824,0
24825,2
24826,9
24827,0
24828,9
24829,4
24830,1
24831,7
24832,2
24833,1
24834,3
24835,3
24836,9
24837,1
24838,1
24839,3
24840,7
24841,8
24842,4
24843,3
24844,1
24845,3
24846,3
24847,6
24848,1
24849,4
24850,6
24851,9
24852,4
24853,0
24854,0
24855,3
24856,3
24857,3
24858,6
24859,2
24860,4
24861,7
24862,4
24863,7
24864,3
24865,6
24866,6
24867,0
24868,6
24869,1
24870,3
24871,1
24872,4
24873,6
24874,2
24875,0
24876,2
24877,3
24878,3
24879,9
24880,3
24881,2
24882,0
24883,1
24884,0
24885,1
24886,3
24887,6
24888,6
24889,4
24890,4
24891,9
24892,4
24893,7
24894,6
24895,4
24896,7
24897,9
24898,6
24899,3
24900,4
24901,1
24902,6
24903,6
24904,7
24905,6
24906,6
24907,3
24908,1
24909,6
24910,4
24911,1
24912,4
24913,4
24914,3
24915,7
24916,0
24917,3
24918,3
24919,3
24920,6
24921,2
24922,7
24923,6
24924,0
24925,2
24926,3
24927,6
24928,6
24929,2
24930,4
24931,7
24932,9
24933,7
24934,1
24935,6
24936,4
24937,6
24938,0
24939,0
24940,4
24941,0
24942,0
24943,3
24944,1
24945,1
24946,6
24947,3
24948,0
24949,1
24950,6
24951,3
24952,3
24953,3
24954,9
24955,1
24956,6
24957,6
24958,7
24959,2
24960,0
24961,7
24962,1
24963,1
24964,1
24965,0
24966,1
24967,6
24968,0
24969,0
24970,6
24971,9
24972,1
24973,0
24974,0
24975,2
24976,4
24977,2
24978,7
24979,7
24980,1
24981,1
24982,4
24983,1
24984,3
24985,4
24986,6
24987,6
24988,6
24989,9
24990,6
24991,3
24992,6
24993,6
24994,1
24995,3
24996,6
24997,4
24998,6
24999,2
25000,0
25001,0
25002,7
25003,1
25004,9
25005,6
25006,2
25007,6
25008,6
25009,6
25010,3
25011,6
25012,1
25013,1
25014,4
25015,6
25016,1
25017,3
25018,1
25019,3
25020,6
25021,6
25022,0
25023,7
25024,3
25025,3
25026,1
25027,3
25028,9
25029,7
25030,5
25031,3
25032,9
25033,2
25034,7
25035,2
25036,0
25037,2
25038,0
25039,6
25040,3
25041,9
25042,0
25043,4
25044,0
25045,6
25046,9
25047,1
25048,2
25049,6
25050,4
25051,0
25052,0
25053,1
25054,0
25055,7
25056,9
25057,3
25058,3
25059,2
25060,0
25061,1
25062,0
25063,3
25064,3
25065,4
25066,0
25067,3
25068,8
25069,6
25070,6
25071,9
25072,4
25073,4
25074,7
25075,1
25076,3
25077,4
25078,0
25079,9
25080,0
25081,3
25082,6
25083,9
25084,3
25085,0
25086,0
25087,3
25088,7
25089,0
25090,2
25091,3
25092,3
25093,6
25094,7
25095,3
25096,4
25097,7
25098,1
25099,6
25100,3
25101,7
25102,2
25103,2
25104,2
25105,8
25106,7
25107,6
25108,6
25109,6
25110,1
25111,6
25112,1
25113,0
25114,3
25115,9
25116,0
25117,1
25118,3
25119,2
25120,0
25121,6
25122,2
25123,9
25124,4
25125,0
25126,1
25127,0
25128,0
25129,4
25130,3
25131,7
25132,6
25133,6
25134,6
25135,2
25136,5
25137,3
25138,3
25139,6
25140,2
25141,6
25142,0
25143,7
25144,6
25145,3
25146,1
25147,3
25148,1
25149,4
25150,4
25151,5
25152,1
25153,6
25154,7
25155,4
25156,6
25157,2
25158,9
25159,4
25160,6
25161,2
25162,4
25163,9
25164,6
25165,0
25166,1
25167,1
25168,0
25169,9
25170,1
25171,3
25172,4
25173,3
25174,3
25175,4
25176,7
25177,7
25178,1
25179,9
25180,1
25181,4
25182,3
25183,0
25184,4
25185,0
25186,0
25187,9
25188,0
25189,0
25190,3
25191,6
25192,7
25193,1
25194,1
25195,4
25196,6
25197,4
25198,7
25199,6
25200,1
25201,3
25202,1
25203,0
25204,3
25205,3
25206,4
25207,1
25208,2
25209,7
25210,9
25211,1
25212,1
25213,4
25214,2
25215,3
25216,1
25217,4
25218,6
25219,9
25220,1
25221,6
25222,6
25223,9
25224,6
25225,1
25226,4
25227,0
25228,9
25229,9
25230,3
25231,9
25232,6
25233,4
25234,7
25235,0
25236,7
25237,0
25238,0
25239,7
25240,3
25241,1
25242,1
25243,1
25244,3
25245,4
25246,0
25247,6
25248,7
25249,7
25250,0
25251,0
25252,6
25253,0
25254,3
25255,5
25256,5
25257,4
25258,3
25259,1
25260,2
25261,3
25262,3
25263,9
25264,0
25265,4
25266,3
25267,0
25268,9
25269,3
25270,2
25271,0
25272,1
25273,0
25274,7
25275,3
25276,0
25277,6
25278,7
25279,6
25280,2
25281,3
25282,4
25283,7
25284,6
25285,3
25286,8
25287,6
25288,1
25289,7
25290,1
25291,3
25292,2
25293,6
25294,2
25295,6
25296,6
25297,2
25298,6
25299,6
25300,3
25301,0
25302,7
25303,0
25304,1
25305,4
25306,9
25307,0
25308,3
25309,1
25310,6
25311,1
25312,6
25313,1
25314,1
25315,0
25316,2
25317,6
25318,3
25319,4
25320,3
25321,6
25322,3
25323,4
25324,3
25325,7
25326,2
25327,1
25328,1
25329,3
25330,3
25331,1
25332,4
25333,6
25334,0
25335,6
25336,7
25337,0
25338,3
25339,6
25340,0
25341,4
25342,6
25343,2
25344,6
25345,5
25346,1
25347,8
25348,1
25349,2
25350,6
25351,7
25352,1
25353,3
25354,4
25355,3
25356,1
25357,0
25358,0
25359,1
25360,3
25361,2
25362,0
25363,7
25364,9
25365,4
25366,2
25367,0
25368,9
25369,1
25370,0
25371,6
25372,0
25373,3
25374,1
25375,0
25376,2
25377,3
25378,6
25379,2
25380,7
25381,6
25382,0
25383,1
25384,7
25385,1
25386,6
25387,2
25388,7
25389,5
25390,1
25391,6
25392,3
25393,3
25394,7
25395,6
25396,7
25397,6
25398,6
25399,3
25400,7
25401,7
25402,1
25403,4
25404,3
25405,1
25406,3
25407,3
25408,3
25409,6
25410,2
25411,6
25412,0
25413,7
25414,2
25415,6
25416,2
25417,5
25418,1
25419,5
25420,0
25421,7
25422,0
25423,0
25424,5
25425,6
25426,3
25427,3
25428,0
25429,0
25430,1
25431,6
25432,2
25433,7
25434,0
25435,1
25436,3
25437,3
25438,3
25439,1
25440,0
25441,5
25442,2
25443,3
25444,1
25445,6
25446,0
25447,0
25448,0
25449,1
25450,3
25451,2
25452,6
25453,9
25454,6
25455,3
25456,7
25457,3
25458,3
25459,4
25460,2
25461,1
25462,7
25463,9
25464,0
25465,0
25466,0
25467,6
25468,3
25469,3
25470,4
25471,2
25472,1
25473,4
25474,6
25475,0
25476,6
25477,1
25478,2
25479,7
25480,7
25481,7
25482,1
25483,3
25484,0
25485,1
25486,1
25487,4
25488,2
25489,3
25490,4
25491,4
25492,3
25493,0
25494,1
25495,0
25496,3
25497,1
25498,1
25499,0
25500,6
25501,3
25502,7
25503,1
25504,7
25505,1
25506,2
25507,7
25508,6
25509,0
25510,9
25511,6
25512,2
25513,4
25514,3
25515,2
25516,0
25517,7
25518,0
25519,1
25520,0
25521,4
25522,6
25523,0
25524,0
25525,1
25526,4
25527,3
25528,1
25529,3
25530,6
25531,7
25532,7
25533,4
25534,7
25535,6
25536,7
25537,0
25538,6
25539,9
25540,3
25541,0
25542,2
25543,3
25544,1
25545,6
25546,7
25547,3
25548,7
25549,6
25550,7
25551,4
25552,4
25553,6
25554,3
25555,7
25556,3
25557,6
25558,1
25559,8
25560,7
25561,7
25562,3
25563,7
25564,9
25565,1
25566,1
25567,9
25568,3
25569,7
25570,3
25571,6
25572,2
25573,0
25574,0
25575,2
25576,7
25577,3
25578,7
25579,9
25580,7
25581,7
25582,2
25583,3
25584,1
25585,4
25586,6
25587,0
25588,9
25589,0
25590,4
25591,6
25592,1
25593,6
25594,6
25595,3
25596,3
25597,0
25598,1
25599,6
25600,1
25601,4
25602,2
25603,7
25604,4
25605,4
25606,3
25607,0
25608,7
25609,3
25610,4
25611,6
25612,3
25613,0
25614,1
25615,4
25616,4
25617,9
25618,1
25619,3
25620,1
25621,0
25622,7
25623,4
25624,4
25625,1
25626,3
25627,7
25628,0
25629,0
25630,9
25631,4
25632,3
25633,8
25634,3
25635,9
25636,4
25637,9
25638,1
25639,2
25640,6
25641,2
25642,3
25643,0
25644,6
25645,7
25646,9
25647,6
25648,0
25649,7
25650,0
25651,0
25652,7
25653,1
25654,7
25655,3
25656,6
25657,9
25658,9
25659,0
25660,0
25661,9
25662,4
25663,7
25664,3
25665,7
25666,0
25667,3
25668,3
25669,6
25670,0
25671,4
25672,0
25673,6
25674,7
25675,3
25676,0
25677,3
25678,6
25679,3
25680,1
25681,0
25682,6
25683,0
25684,1
25685,3
25686,3
25687,0
25688,3
25689,6
25690,3
25691,0
25692,1
25693,1
25694,3
25695,6
25696,3
25697,0
25698,1
25699,4
25700,1
25701,6
25702,4
25703,4
25704,6
25705,6
25706,2
25707,7
25708,0
25709,4
25710,7
25711,1
25712,3
25713,6
25714,0
25715,6
25716,1
25717,7
25718,3
25719,1
25720,3
25721,7
25722,0
25723,3
25724,1
25725,4
25726,1
25727,2
25728,9
25729,6
25730,3
25731,9
25732,4
25733,9
25734,4
25735,0
25736,9
25737,6
25738,6
25739,1
25740,4
25741,7
25742,7
25743,4
25744,4
25745,4
25746,7
25747,0
25748,9
25749,6
25750,4
25751,2
25752,4
25753,6
25754,4
25755,7
25756,0
25757,0
25758,0
25759,4
25760,6
25761,0
25762,6
25763,1
25764,3
25765,8
25766,5
25767,0
25768,1
25769,3
25770,1
25771,4
25772,3
25773,1
25774,3
25775,1
25776,4
25777,4
25778,6
25779,1
25780,4
25781,0
25782,3
25783,5
25784,3
25785,1
25786,1
25787,1
25788,6
25789,1
25790,3
25791,3
25792,6
25793,8
25794,1
25795,6
25796,9
25797,7
25798,3
25799,3
25800,1
25801,3
25802,6
25803,7
25804,3
25805,1
25806,9
25807,0
25808,3
25809,2
25810,2
25811,0
25812,1
25813,1
25814,2
25815,6
25816,6
25817,9
25818,6
25819,0
25820,6
25821,0
25822,7
25823,4
25824,3
25825,3
25826,3
25827,2
25828,9
25829,6
25830,7
25831,4
25832,7
25833,3
25834,6
25835,4
25836,7
25837,4
25838,4
25839,0
25840,3
25841,3
25842,6
25843,6
25844,3
25845,7
25846,3
25847,6
25848,3
25849,9
25850,1
25851,6
25852,1
25853,9
25854,0
25855,0
25856,3
25857,3
25858,9
25859,0
25860,3
25861,7
25862,6
25863,0
25864,6
25865,6
25866,3
25867,3
25868,3
25869,2
25870,4
25871,4
25872,3
25873,6
25874,0
25875,4
25876,3
25877,6
25878,7
25879,3
25880,1
25881,7
25882,3
25883,7
25884,1
25885,3
25886,7
25887,4
25888,1
25889,1
25890,9
25891,6
25892,9
25893,7
25894,3
25895,0
25896,0
25897,6
25898,3
25899,1
25900,0
25901,1
25902,4
25903,3
25904,6
25905,6
25906,0
25907,7
25908,8
25909,0
25910,7
25911,3
25912,4
25913,4
25914,3
25915,9
25916,7
25917,6
25918,1
25919,0
25920,0
25921,6
25922,3
25923,3
25924,4
25925,0
25926,2
25927,1
25928,3
25929,3
25930,1
25931,4
25932,1
25933,7
25934,4
25935,0
25936,7
25937,0
25938,4
25939,7
25940,6
25941,9
25942,3
25943,7
25944,1
25945,3
25946,0
25947,0
25948,0
25949,7
25950,6
25951,6
25952,2
25953,6
25954,1
25955,3
25956,0
25957,2
25958,6
25959,3
25960,6
25961,0
25962,0
25963,3
25964,6
25965,3
25966,0
25967,6
25968,7
25969,7
25970,0
25971,3
25972,4
25973,3
25974,4
25975,9
25976,7
25977,9
25978,4
25979,4
25980,4
25981,2
25982,0
25983,1
25984,7
25985,6
25986,6
25987,4
25988,0
25989,1
25990,4
25991,4
25992,2
25993,3
25994,3
25995,6
25996,3
25997,1
25998,0
25999,4
26000,6
26001,7
26002,0
26003,7
26004,7
26005,3
26006,7
26007,3
26008,1
26009,7
26010,4
26011,6
26012,7
26013,0
26014,4
26015,0
26016,3
26017,6
26018,6
26019,4
26020,3
26021,7
26022,1
26023,9
26024,1
26025,3
26026,4
26027,0
26028,1
26029,9
26030,9
26031,2
26032,9
26033,3
26034,4
26035,4
26036,0
26037,6
26038,3
26039,2
26040,2
26041,9
26042,6
26043,6
26044,9
26045,4
26046,3
26047,1
26048,2
26049,1
26050,7
26051,0
26052,3
26053,1
26054,1
26055,2
26056,5
26057,4
26058,3
26059,6
26060,1
26061,7
26062,0
26063,0
26064,1
26065,3
26066,7
26067,4
26068,4
26069,1
26070,1
26071,0
26072,6
26073,1
26074,5
26075,3
26076,6
26077,3
26078,3
26079,0
26080,3
26081,6
26082,1
26083,1
26084,1
26085,6
26086,4
26087,8
26088,1
26089,0
26090,3
26091,7
26092,3
26093,9
26094,7
26095,2
26096,7
26097,1
26098,2
26099,4
26100,1
26101,3
26102,9
26103,5
26104,0
26105,4
26106,6
26107,3
26108,4
26109,3
26110,3
26111,6
26112,1
26113,0
26114,2
26115,3
26116,2
26117,2
26118,6
26119,9
26120,0
26121,1
26122,8
26123,7
26124,1
26125,0
26126,6
26127,1
26128,3
26129,4
26130,6
26131,3
26132,4
26133,9
26134,2
26135,4
26136,2
26137,7
26138,1
26139,6
26140,7
26141,3
26142,9
26143,7
26144,4
26145,0
26146,1
26147,3
26148,7
26149,3
26150,0
26151,0
26152,6
26153,4
26154,7
26155,0
26156,6
26157,6
26158,7
26159,3
26160,6
26161,3
26162,6
26163,1
26164,3
26165,1
26166,6
26167,6
26168,0
26169,3
26170,7
26171,3
26172,3
26173,7
26174,7
26175,1
26176,6
26177,3
26178,6
26179,4
26180,3
26181,9
26182,3
26183,1
26184,0
26185,3
26186,7
26187,2
26188,2
26189,3
26190,1
26191,3
26192,2
26193,5
26194,8
26195,1
26196,2
26197,0
26198,6
26199,2
26200,7
26201,1
26202,7
26203,3
26204,2
26205,3
26206,3
26207,4
26208,6
26209,0
26210,4
26211,3
26212,3
26213,4
26214,0
26215,6
26216,5
26217,6
26218,6
26219,4
26220,0
26221,6
26222,6
26223,9
26224,2
26225,0
26226,7
26227,0
26228,4
26229,7
26230,1
26231,2
26232,0
26233,3
26234,2
26235,0
26236,0
26237,3
26238,3
26239,4
26240,3
26241,0
26242,4
26243,2
26244,6
26245,4
26246,6
26247,6
26248,0
26249,1
26250,1
26251,9
26252,1
26253,3
26254,4
26255,0
26256,1
26257,1
26258,6
26259,3
26260,6
26261,1
26262,0
26263,4
26264,6
26265,1
26266,4
26267,4
26268,6
26269,0
26270,2
26271,3
26272,4
26273,0
26274,4
26275,6
26276,3
26277,1
26278,9
26279,1
26280,6
26281,6
26282,2
26283,1
26284,0
26285,4
26286,4
26287,7
26288,6
26289,7
26290,9
26291,6
26292,4
26293,9
26294,3
26295,5
26296,6
26297,1
26298,3
26299,0
26300,4
26301,7
26302,0
26303,7
26304,5
26305,4
26306,1
26307,0
26308,6
26309,9
26310,7
26311,8
26312,1
26313,0
26314,7
26315,0
26316,4
26317,4
26318,6
26319,4
26320,6
26321,4
26322,3
26323,1
26324,2
26325,6
26326,0
26327,1
26328,2
26329,3
26330,2
26331,9
26332,1
26333,3
26334,4
26335,4
26336,6
26337,7
26338,1
26339,2
26340,7
26341,7
26342,0
26343,3
26344,1
26345,1
26346,9
26347,7
26348,3
26349,1
26350,1
26351,7
26352,3
26353,7
26354,3
26355,6
26356,0
26357,9
26358,8
26359,1
26360,1
26361,4
26362,3
26363,6
26364,3
26365,9
26366,0
26367,7
26368,9
26369,1
26370,7
26371,0
26372,4
26373,2
26374,4
26375,3
26376,7
26377,4
26378,6
26379,4
26380,4
26381,1
26382,3
26383,6
26384,0
26385,4
26386,3
26387,3
26388,0
26389,1
26390,2
